mz,abundance
1437.191,53
1437.277,45
1437.362,44
1437.448,45
1437.534,39
1437.62,29
1437.706,29
1437.791,24
1437.877,25
1437.963,23
1438.049,19
1438.134,22
1438.22,26
1438.306,34
1438.392,32
1438.478,36
1438.563,34
1438.649,29
1438.735,35
1438.821,36
1438.907,34
1438.992,32
1439.078,28
1439.164,31
1439.25,33
1439.336,36
1439.422,32
1439.507,29
1439.593,28
1439.679,24
1439.765,24
1439.851,26
1439.937,38
1440.022,45
1440.108,62
1440.194,73
1440.28,100
1440.366,156
1440.452,301
1440.538,456
1440.623,646
1440.709,909
1440.795,1158
1440.881,1401
1440.967,1600
1441.053,1726
1441.139,1740
1441.225,1754
1441.31,1776
1441.396,1769
1441.482,1768
1441.568,1779
1441.654,1788
1441.74,1834
1441.826,1897
1441.912,1953
1441.998,2011
1442.084,2019
1442.169,1989
1442.255,1942
1442.341,1902
1442.427,1841
1442.513,1793
1442.599,1762
1442.685,1728
1442.771,1743
1442.857,1790
1442.943,1828
1443.029,1875
1443.115,1889
1443.201,1862
1443.287,1827
1443.372,1783
1443.458,1721
1443.544,1694
1443.63,1668
1443.716,1643
1443.802,1625
1443.888,1621
1443.974,1628
1444.06,1636
1444.146,1654
1444.232,1635
1444.318,1613
1444.404,1591
1444.49,1535
1444.576,1462
1444.662,1391
1444.748,1325
1444.834,1267
1444.92,1266
1445.006,1258
1445.092,1239
1445.178,1231
1445.264,1189
1445.35,1153
1445.436,1115
1445.522,1053
1445.608,963
1445.694,879
1445.78,775
1445.866,688
1445.952,646
1446.038,599
1446.124,551
1446.21,511
1446.296,499
1446.382,485
1446.468,481
1446.554,466
1446.64,453
1446.726,435
1446.812,427
1446.899,420
1446.985,392
1447.071,368
1447.157,335
1447.243,307
1447.329,296
1447.415,286
1447.501,276
1447.587,284
1447.673,284
1447.759,275
1447.845,276
1447.931,275
1448.017,261
1448.104,250
1448.19,245
1448.276,246
1448.362,237
1448.448,220
1448.534,207
1448.62,193
1448.706,197
1448.792,205
1448.879,219
1448.965,236
1449.051,242
1449.137,258
1449.223,254
1449.309,251
1449.395,250
1449.481,246
1449.568,246
1449.654,251
1449.74,246
1449.826,244
1449.912,239
1449.998,229
1450.084,229
1450.171,220
1450.257,210
1450.343,197
1450.429,184
1450.515,179
1450.601,169
1450.687,175
1450.774,171
1450.86,173
1450.946,170
1451.032,147
1451.118,132
1451.205,119
1451.291,108
1451.377,102
1451.463,109
1451.549,116
1451.636,119
1451.722,129
1451.808,135
1451.894,132
1451.98,150
1452.067,148
1452.153,145
1452.239,139
1452.325,113
1452.411,102
1452.498,101
1452.584,99
1452.67,94
1452.756,98
1452.843,82
1452.929,65
1453.015,56
1453.101,51
1453.188,50
1453.274,54
1453.36,62
1453.446,65
1453.533,81
1453.619,88
1453.705,94
1453.791,92
1453.878,90
1453.964,93
1454.05,94
1454.136,96
1454.223,88
1454.309,73
1454.395,69
1454.481,68
1454.568,77
1454.654,87
1454.74,100
1454.827,97
1454.913,101
1454.999,109
1455.086,104
1455.172,108
1455.258,106
1455.344,106
1455.431,96
1455.517,91
1455.603,84
1455.69,73
1455.776,77
1455.862,84
1455.949,87
1456.035,88
1456.121,99
1456.208,102
1456.294,106
1456.38,110
1456.467,106
1456.553,105
1456.639,112
1456.726,114
1456.812,117
1456.898,140
1456.985,174
1457.071,212
1457.158,250
1457.244,266
1457.33,248
1457.417,233
1457.503,216
1457.589,218
1457.676,239
1457.762,260
1457.849,277
1457.935,303
1458.021,337
1458.108,375
1458.194,414
1458.281,426
1458.367,398
1458.453,371
1458.54,341
1458.626,305
1458.713,294
1458.799,284
1458.885,275
1458.972,285
1459.058,302
1459.145,318
1459.231,336
1459.317,335
1459.404,312
1459.49,288
1459.577,259
1459.663,239
1459.75,230
1459.836,218
1459.923,205
1460.009,197
1460.095,196
1460.182,196
1460.268,192
1460.355,191
1460.441,181
1460.528,164
1460.614,158
1460.701,139
1460.787,142
1460.874,144
1460.96,148
1461.047,149
1461.133,149
1461.22,148
1461.306,135
1461.393,127
1461.479,114
1461.566,104
1461.652,90
1461.739,91
1461.825,100
1461.912,109
1461.998,119
1462.085,116
1462.171,115
1462.258,116
1462.344,122
1462.431,120
1462.517,113
1462.604,106
1462.69,87
1462.777,78
1462.863,76
1462.95,70
1463.036,67
1463.123,76
1463.209,71
1463.296,69
1463.383,63
1463.469,60
1463.556,58
1463.642,56
1463.729,52
1463.815,42
1463.902,42
1463.989,47
1464.075,47
1464.162,46
1464.248,51
1464.335,52
1464.421,53
1464.508,53
1464.595,55
1464.681,55
1464.768,69
1464.854,78
1464.941,92
1465.028,115
1465.114,127
1465.201,152
1465.287,162
1465.374,172
1465.461,167
1465.547,151
1465.634,144
1465.72,137
1465.807,142
1465.894,151
1465.98,168
1466.067,184
1466.154,198
1466.24,206
1466.327,194
1466.414,178
1466.5,172
1466.587,158
1466.673,149
1466.76,142
1466.847,143
1466.933,142
1467.02,139
1467.107,143
1467.193,135
1467.28,122
1467.367,124
1467.453,126
1467.54,128
1467.627,128
1467.713,126
1467.8,122
1467.887,127
1467.974,143
1468.06,137
1468.147,130
1468.234,124
1468.32,113
1468.407,120
1468.494,125
1468.58,123
1468.667,122
1468.754,112
1468.841,107
1468.927,112
1469.014,110
1469.101,103
1469.187,100
1469.274,97
1469.361,92
1469.448,87
1469.534,81
1469.621,75
1469.708,73
1469.795,74
1469.881,71
1469.968,73
1470.055,70
1470.142,68
1470.228,67
1470.315,68
1470.402,66
1470.489,65
1470.575,63
1470.662,55
1470.749,52
1470.836,53
1470.922,60
1471.009,67
1471.096,83
1471.183,96
1471.27,104
1471.356,107
1471.443,108
1471.53,102
1471.617,92
1471.704,91
1471.79,79
1471.877,70
1471.964,65
1472.051,61
1472.138,65
1472.224,71
1472.311,82
1472.398,99
1472.485,97
1472.572,95
1472.659,84
1472.745,76
1472.832,72
1472.919,73
1473.006,75
1473.093,68
1473.18,76
1473.266,74
1473.353,75
1473.44,85
1473.527,83
1473.614,84
1473.701,88
1473.788,99
1473.874,97
1473.961,98
1474.048,96
1474.135,82
1474.222,87
1474.309,87
1474.396,92
1474.483,101
1474.57,98
1474.656,98
1474.743,94
1474.83,92
1474.917,92
1475.004,92
1475.091,90
1475.178,87
1475.265,83
1475.352,86
1475.439,85
1475.525,87
1475.612,91
1475.699,95
1475.786,93
1475.873,93
1475.96,101
1476.047,100
1476.134,101
1476.221,103
1476.308,115
1476.395,118
1476.482,126
1476.569,140
1476.656,143
1476.743,148
1476.829,153
1476.916,150
1477.003,137
1477.09,132
1477.177,129
1477.264,116
1477.351,114
1477.438,97
1477.525,80
1477.612,69
1477.699,57
1477.786,74
1477.873,90
1477.96,115
1478.047,147
1478.134,165
1478.221,183
1478.308,187
1478.395,193
1478.482,169
1478.569,149
1478.656,132
1478.743,118
1478.83,130
1478.917,147
1479.004,176
1479.091,199
1479.178,215
1479.265,237
1479.352,240
1479.439,237
1479.526,222
1479.613,200
1479.7,183
1479.787,173
1479.875,183
1479.962,191
1480.049,219
1480.136,232
1480.223,227
1480.31,223
1480.397,220
1480.484,214
1480.571,206
1480.658,197
1480.745,180
1480.832,174
1480.919,174
1481.006,173
1481.093,160
1481.181,167
1481.268,166
1481.355,158
1481.442,161
1481.529,152
1481.616,142
1481.703,139
1481.79,136
1481.877,134
1481.964,138
1482.052,138
1482.139,142
1482.226,143
1482.313,145
1482.4,152
1482.487,155
1482.574,156
1482.661,151
1482.749,143
1482.836,135
1482.923,116
1483.01,106
1483.097,98
1483.184,90
1483.271,89
1483.359,91
1483.446,93
1483.533,92
1483.62,94
1483.707,91
1483.794,85
1483.881,82
1483.969,81
1484.056,83
1484.143,85
1484.23,82
1484.317,89
1484.405,97
1484.492,101
1484.579,107
1484.666,109
1484.753,114
1484.84,112
1484.928,113
1485.015,112
1485.102,101
1485.189,103
1485.276,93
1485.364,90
1485.451,85
1485.538,87
1485.625,86
1485.713,81
1485.8,79
1485.887,76
1485.974,75
1486.061,71
1486.149,71
1486.236,68
1486.323,69
1486.41,68
1486.498,64
1486.585,59
1486.672,53
1486.759,51
1486.847,51
1486.934,51
1487.021,49
1487.108,49
1487.196,50
1487.283,49
1487.37,46
1487.458,54
1487.545,50
1487.632,43
1487.719,37
1487.807,26
1487.894,27
1487.981,26
1488.068,23
1488.156,21
1488.243,27
1488.33,29
1488.418,32
1488.505,36
1488.592,38
1488.68,47
1488.767,52
1488.854,71
1488.942,85
1489.029,104
1489.116,131
1489.203,155
1489.291,162
1489.378,172
1489.465,170
1489.553,163
1489.64,171
1489.727,180
1489.815,198
1489.902,213
1489.99,247
1490.077,279
1490.164,309
1490.252,347
1490.339,350
1490.426,351
1490.514,343
1490.601,330
1490.688,338
1490.776,356
1490.863,375
1490.951,421
1491.038,488
1491.125,555
1491.213,612
1491.3,676
1491.387,656
1491.475,644
1491.562,611
1491.65,559
1491.737,534
1491.824,513
1491.912,513
1491.999,526
1492.087,578
1492.174,617
1492.261,649
1492.349,679
1492.436,644
1492.524,617
1492.611,583
1492.699,522
1492.786,510
1492.873,499
1492.961,490
1493.048,496
1493.136,501
1493.223,484
1493.311,477
1493.398,448
1493.486,412
1493.573,380
1493.661,339
1493.748,311
1493.835,305
1493.923,300
1494.01,313
1494.098,328
1494.185,340
1494.273,356
1494.36,359
1494.448,348
1494.535,323
1494.623,296
1494.71,269
1494.798,237
1494.885,230
1494.973,222
1495.06,207
1495.148,207
1495.235,198
1495.323,186
1495.41,183
1495.498,173
1495.585,173
1495.673,175
1495.76,178
1495.848,166
1495.935,162
1496.023,163
1496.11,153
1496.198,153
1496.285,161
1496.373,169
1496.461,171
1496.548,175
1496.636,161
1496.723,148
1496.811,146
1496.898,143
1496.986,134
1497.073,121
1497.161,108
1497.248,94
1497.336,94
1497.424,91
1497.511,95
1497.599,91
1497.686,100
1497.774,106
1497.862,101
1497.949,109
1498.037,110
1498.124,124
1498.212,131
1498.299,136
1498.387,141
1498.475,129
1498.562,119
1498.65,113
1498.737,106
1498.825,110
1498.913,107
1499,104
1499.088,94
1499.176,85
1499.263,90
1499.351,93
1499.438,92
1499.526,86
1499.614,91
1499.701,88
1499.789,92
1499.877,96
1499.964,91
1500.052,87
1500.14,93
1500.227,93
1500.315,95
1500.403,98
1500.49,91
1500.578,88
1500.666,95
1500.753,95
1500.841,93
1500.929,94
1501.016,86
1501.104,78
1501.192,81
1501.279,81
1501.367,72
1501.455,74
1501.542,73
1501.63,66
1501.718,65
1501.805,66
1501.893,72
1501.981,82
1502.069,82
1502.156,93
1502.244,92
1502.332,96
1502.419,102
1502.507,96
1502.595,95
1502.683,96
1502.77,92
1502.858,89
1502.946,100
1503.033,109
1503.121,109
1503.209,107
1503.297,100
1503.384,92
1503.472,90
1503.56,80
1503.648,78
1503.735,80
1503.823,85
1503.911,98
1503.999,117
1504.087,132
1504.174,155
1504.262,175
1504.35,171
1504.438,169
1504.525,165
1504.613,159
1504.701,158
1504.789,153
1504.877,144
1504.964,137
1505.052,144
1505.14,153
1505.228,166
1505.316,153
1505.403,149
1505.491,141
1505.579,125
1505.667,132
1505.755,136
1505.842,133
1505.93,124
1506.018,141
1506.106,144
1506.194,144
1506.282,152
1506.369,156
1506.457,145
1506.545,143
1506.633,134
1506.721,124
1506.809,126
1506.896,140
1506.984,150
1507.072,159
1507.16,168
1507.248,166
1507.336,171
1507.424,169
1507.511,162
1507.599,163
1507.687,159
1507.775,146
1507.863,138
1507.951,134
1508.039,135
1508.127,132
1508.215,131
1508.302,124
1508.39,121
1508.478,126
1508.566,117
1508.654,111
1508.742,100
1508.83,89
1508.918,96
1509.006,99
1509.094,109
1509.181,117
1509.269,120
1509.357,134
1509.445,135
1509.533,127
1509.621,113
1509.709,100
1509.797,98
1509.885,84
1509.973,85
1510.061,85
1510.149,83
1510.237,83
1510.325,77
1510.413,71
1510.501,72
1510.589,77
1510.677,84
1510.764,88
1510.852,84
1510.94,83
1511.028,75
1511.116,70
1511.204,67
1511.292,66
1511.38,74
1511.468,81
1511.556,86
1511.644,91
1511.732,95
1511.82,97
1511.908,93
1511.996,87
1512.084,86
1512.172,80
1512.26,83
1512.348,81
1512.436,75
1512.524,68
1512.612,64
1512.7,58
1512.788,63
1512.876,66
1512.964,70
1513.052,77
1513.141,76
1513.229,72
1513.317,73
1513.405,66
1513.493,71
1513.581,75
1513.669,75
1513.757,85
1513.845,84
1513.933,83
1514.021,85
1514.109,94
1514.197,103
1514.285,109
1514.373,119
1514.461,116
1514.549,111
1514.638,109
1514.726,109
1514.814,104
1514.902,107
1514.99,115
1515.078,124
1515.166,135
1515.254,141
1515.342,146
1515.43,150
1515.518,144
1515.607,136
1515.695,136
1515.783,143
1515.871,158
1515.959,181
1516.047,197
1516.135,204
1516.223,209
1516.312,200
1516.4,190
1516.488,183
1516.576,167
1516.664,155
1516.752,137
1516.84,117
1516.929,118
1517.017,124
1517.105,129
1517.193,144
1517.281,162
1517.369,169
1517.457,175
1517.546,179
1517.634,174
1517.722,172
1517.81,167
1517.898,160
1517.987,161
1518.075,161
1518.163,160
1518.251,155
1518.339,134
1518.427,122
1518.516,100
1518.604,83
1518.692,78
1518.78,81
1518.868,83
1518.957,93
1519.045,90
1519.133,86
1519.221,86
1519.31,77
1519.398,74
1519.486,74
1519.574,71
1519.662,74
1519.751,80
1519.839,78
1519.927,76
1520.015,74
1520.104,72
1520.192,78
1520.28,79
1520.368,86
1520.457,84
1520.545,84
1520.633,82
1520.721,65
1520.81,60
1520.898,49
1520.986,48
1521.074,56
1521.163,64
1521.251,75
1521.339,86
1521.428,104
1521.516,122
1521.604,135
1521.692,145
1521.781,147
1521.869,139
1521.957,126
1522.046,116
1522.134,96
1522.222,83
1522.31,74
1522.399,62
1522.487,59
1522.575,53
1522.664,55
1522.752,57
1522.84,65
1522.929,63
1523.017,62
1523.105,60
1523.194,57
1523.282,63
1523.37,63
1523.459,68
1523.547,69
1523.635,72
1523.724,86
1523.812,99
1523.9,107
1523.989,117
1524.077,105
1524.166,95
1524.254,89
1524.342,90
1524.431,86
1524.519,80
1524.607,77
1524.696,66
1524.784,62
1524.873,59
1524.961,62
1525.049,58
1525.138,60
1525.226,64
1525.314,64
1525.403,65
1525.491,78
1525.58,84
1525.668,84
1525.756,83
1525.845,77
1525.933,66
1526.022,60
1526.11,58
1526.199,58
1526.287,65
1526.375,62
1526.464,74
1526.552,70
1526.641,63
1526.729,57
1526.818,54
1526.906,52
1526.994,48
1527.083,50
1527.171,49
1527.26,61
1527.348,70
1527.437,79
1527.525,84
1527.614,84
1527.702,89
1527.791,89
1527.879,98
1527.968,91
1528.056,83
1528.144,74
1528.233,64
1528.321,61
1528.41,60
1528.498,64
1528.587,62
1528.675,64
1528.764,69
1528.852,72
1528.941,67
1529.029,73
1529.118,81
1529.206,78
1529.295,90
1529.383,92
1529.472,93
1529.561,97
1529.649,98
1529.738,99
1529.826,99
1529.915,98
1530.003,82
1530.092,79
1530.18,73
1530.269,73
1530.357,79
1530.446,80
1530.534,79
1530.623,75
1530.712,74
1530.8,78
1530.889,83
1530.977,95
1531.066,112
1531.154,124
1531.243,133
1531.331,144
1531.42,154
1531.509,144
1531.597,134
1531.686,112
1531.774,84
1531.863,77
1531.952,69
1532.04,70
1532.129,68
1532.217,69
1532.306,70
1532.395,71
1532.483,75
1532.572,79
1532.66,82
1532.749,82
1532.838,77
1532.926,72
1533.015,70
1533.103,59
1533.192,59
1533.281,64
1533.369,69
1533.458,81
1533.547,92
1533.635,94
1533.724,95
1533.813,104
1533.901,101
1533.99,91
1534.079,82
1534.167,69
1534.256,55
1534.344,52
1534.433,47
1534.522,45
1534.61,43
1534.699,53
1534.788,67
1534.877,75
1534.965,107
1535.054,118
1535.143,129
1535.231,143
1535.32,151
1535.409,146
1535.497,146
1535.586,140
1535.675,120
1535.763,122
1535.852,112
1535.941,104
1536.03,109
1536.118,105
1536.207,95
1536.296,97
1536.384,82
1536.473,82
1536.562,83
1536.651,79
1536.739,83
1536.828,83
1536.917,77
1537.006,75
1537.094,68
1537.183,68
1537.272,77
1537.361,83
1537.449,78
1537.538,78
1537.627,78
1537.716,77
1537.804,83
1537.893,86
1537.982,88
1538.071,88
1538.159,88
1538.248,95
1538.337,103
1538.426,105
1538.515,104
1538.603,101
1538.692,97
1538.781,99
1538.87,101
1538.958,98
1539.047,98
1539.136,103
1539.225,108
1539.314,109
1539.402,114
1539.491,99
1539.58,91
1539.669,88
1539.758,82
1539.847,82
1539.935,80
1540.024,78
1540.113,72
1540.202,76
1540.291,76
1540.38,74
1540.468,73
1540.557,69
1540.646,68
1540.735,71
1540.824,73
1540.913,76
1541.002,81
1541.09,79
1541.179,75
1541.268,66
1541.357,61
1541.446,57
1541.535,53
1541.624,55
1541.712,49
1541.801,57
1541.89,71
1541.979,85
1542.068,87
1542.157,97
1542.246,102
1542.335,113
1542.424,123
1542.512,126
1542.601,130
1542.69,127
1542.779,128
1542.868,132
1542.957,126
1543.046,115
1543.135,102
1543.224,101
1543.313,96
1543.402,98
1543.491,93
1543.579,89
1543.668,82
1543.757,85
1543.846,83
1543.935,79
1544.024,79
1544.113,79
1544.202,83
1544.291,86
1544.38,96
1544.469,103
1544.558,111
1544.647,112
1544.736,110
1544.825,101
1544.914,94
1545.003,96
1545.092,95
1545.181,89
1545.27,87
1545.359,77
1545.448,70
1545.537,70
1545.626,60
1545.715,62
1545.804,62
1545.893,60
1545.982,63
1546.071,70
1546.16,72
1546.249,77
1546.338,90
1546.427,91
1546.516,87
1546.605,84
1546.694,80
1546.783,81
1546.872,87
1546.961,94
1547.05,96
1547.139,100
1547.228,101
1547.317,93
1547.406,93
1547.495,79
1547.584,66
1547.673,52
1547.762,40
1547.851,45
1547.94,53
1548.029,53
1548.118,58
1548.208,62
1548.297,65
1548.386,73
1548.475,78
1548.564,79
1548.653,77
1548.742,80
1548.831,76
1548.92,77
1549.009,80
1549.098,81
1549.187,83
1549.277,76
1549.366,77
1549.455,79
1549.544,76
1549.633,79
1549.722,82
1549.811,84
1549.9,83
1549.989,83
1550.079,87
1550.168,85
1550.257,88
1550.346,84
1550.435,67
1550.524,54
1550.613,46
1550.703,40
1550.792,38
1550.881,44
1550.97,41
1551.059,39
1551.148,38
1551.237,38
1551.327,41
1551.416,46
1551.505,55
1551.594,64
1551.683,63
1551.772,66
1551.862,70
1551.951,67
1552.04,76
1552.129,79
1552.218,79
1552.308,87
1552.397,97
1552.486,104
1552.575,116
1552.664,127
1552.753,125
1552.843,124
1552.932,124
1553.021,117
1553.11,120
1553.2,118
1553.289,115
1553.378,106
1553.467,90
1553.556,93
1553.646,94
1553.735,105
1553.824,118
1553.913,130
1554.003,139
1554.092,156
1554.181,182
1554.27,193
1554.36,203
1554.449,215
1554.538,203
1554.627,198
1554.717,196
1554.806,190
1554.895,205
1554.984,227
1555.074,250
1555.163,265
1555.252,268
1555.341,264
1555.431,258
1555.52,253
1555.609,241
1555.699,233
1555.788,232
1555.877,233
1555.966,252
1556.056,265
1556.145,271
1556.234,273
1556.324,269
1556.413,256
1556.502,244
1556.592,238
1556.681,217
1556.77,214
1556.86,208
1556.949,212
1557.038,231
1557.128,247
1557.217,261
1557.306,266
1557.396,277
1557.485,271
1557.574,261
1557.664,239
1557.753,213
1557.842,199
1557.932,186
1558.021,179
1558.11,179
1558.2,190
1558.289,206
1558.378,220
1558.468,221
1558.557,213
1558.647,214
1558.736,195
1558.825,179
1558.915,172
1559.004,161
1559.093,158
1559.183,161
1559.272,156
1559.362,154
1559.451,147
1559.54,134
1559.63,124
1559.719,115
1559.809,112
1559.898,112
1559.987,107
1560.077,100
1560.166,101
1560.256,105
1560.345,118
1560.435,130
1560.524,144
1560.613,165
1560.703,206
1560.792,253
1560.882,318
1560.971,416
1561.061,543
1561.15,657
1561.239,768
1561.329,838
1561.418,826
1561.508,814
1561.597,775
1561.687,724
1561.776,738
1561.866,758
1561.955,813
1562.045,926
1562.134,1044
1562.224,1172
1562.313,1272
1562.403,1318
1562.492,1230
1562.582,1148
1562.671,1050
1562.76,967
1562.85,941
1562.939,910
1563.029,894
1563.118,907
1563.208,933
1563.298,950
1563.387,947
1563.477,910
1563.566,839
1563.656,780
1563.745,711
1563.835,662
1563.924,662
1564.014,662
1564.103,679
1564.193,709
1564.282,710
1564.372,709
1564.461,696
1564.551,658
1564.64,590
1564.73,519
1564.82,453
1564.909,397
1564.999,379
1565.088,359
1565.178,352
1565.267,357
1565.357,348
1565.446,340
1565.536,326
1565.626,307
1565.715,292
1565.805,277
1565.894,274
1565.984,267
1566.074,269
1566.163,265
1566.253,248
1566.342,224
1566.432,209
1566.522,190
1566.611,168
1566.701,157
1566.79,152
1566.88,147
1566.97,157
1567.059,162
1567.149,168
1567.238,175
1567.328,172
1567.418,156
1567.507,146
1567.597,128
1567.687,116
1567.776,106
1567.866,110
1567.956,117
1568.045,125
1568.135,134
1568.224,143
1568.314,153
1568.404,155
1568.493,164
1568.583,160
1568.673,157
1568.762,158
1568.852,157
1568.942,152
1569.031,147
1569.121,150
1569.211,137
1569.301,127
1569.39,117
1569.48,106
1569.57,93
1569.659,91
1569.749,87
1569.839,86
1569.928,89
1570.018,93
1570.108,95
1570.198,95
1570.287,100
1570.377,97
1570.467,99
1570.556,102
1570.646,95
1570.736,97
1570.826,102
1570.915,101
1571.005,113
1571.095,119
1571.184,124
1571.274,122
1571.364,113
1571.454,103
1571.543,91
1571.633,75
1571.723,69
1571.813,70
1571.902,69
1571.992,73
1572.082,71
1572.172,70
1572.262,72
1572.351,65
1572.441,68
1572.531,64
1572.621,61
1572.71,60
1572.8,59
1572.89,63
1572.98,68
1573.07,72
1573.159,77
1573.249,78
1573.339,74
1573.429,70
1573.519,61
1573.608,55
1573.698,53
1573.788,55
1573.878,52
1573.968,57
1574.057,60
1574.147,69
1574.237,70
1574.327,67
1574.417,73
1574.507,68
1574.596,75
1574.686,69
1574.776,62
1574.866,56
1574.956,52
1575.046,53
1575.136,53
1575.225,55
1575.315,60
1575.405,68
1575.495,76
1575.585,80
1575.675,85
1575.765,78
1575.854,68
1575.944,69
1576.034,69
1576.124,69
1576.214,69
1576.304,61
1576.394,59
1576.484,56
1576.574,51
1576.663,56
1576.753,50
1576.843,51
1576.933,54
1577.023,52
1577.113,52
1577.203,54
1577.293,53
1577.383,49
1577.473,50
1577.563,49
1577.652,51
1577.742,56
1577.832,62
1577.922,66
1578.012,69
1578.102,78
1578.192,89
1578.282,94
1578.372,102
1578.462,110
1578.552,111
1578.642,110
1578.732,104
1578.822,109
1578.912,116
1579.002,123
1579.092,126
1579.182,125
1579.272,124
1579.362,117
1579.452,116
1579.542,108
1579.632,98
1579.722,94
1579.811,97
1579.901,89
1579.991,94
1580.081,99
1580.171,102
1580.261,106
1580.351,100
1580.441,91
1580.531,81
1580.622,75
1580.712,73
1580.802,71
1580.892,71
1580.982,66
1581.072,60
1581.162,56
1581.252,50
1581.342,51
1581.432,54
1581.522,66
1581.612,75
1581.702,76
1581.792,78
1581.882,87
1581.972,93
1582.062,98
1582.152,103
1582.242,99
1582.332,99
1582.422,106
1582.512,106
1582.602,103
1582.693,100
1582.783,100
1582.873,104
1582.963,112
1583.053,119
1583.143,115
1583.233,102
1583.323,95
1583.413,92
1583.503,93
1583.593,97
1583.683,93
1583.774,84
1583.864,79
1583.954,82
1584.044,81
1584.134,80
1584.224,81
1584.314,85
1584.404,89
1584.494,91
1584.585,96
1584.675,101
1584.765,142
1584.855,183
1584.945,251
1585.035,336
1585.125,461
1585.216,584
1585.306,706
1585.396,794
1585.486,776
1585.576,765
1585.666,727
1585.757,687
1585.847,720
1585.937,742
1586.027,794
1586.117,879
1586.207,954
1586.298,1032
1586.388,1086
1586.478,1087
1586.568,1007
1586.658,936
1586.748,852
1586.839,806
1586.929,824
1587.019,833
1587.109,868
1587.199,889
1587.29,920
1587.38,954
1587.47,964
1587.56,946
1587.65,861
1587.741,786
1587.831,683
1587.921,608
1588.011,612
1588.102,606
1588.192,639
1588.282,673
1588.372,663
1588.463,657
1588.553,632
1588.643,604
1588.733,558
1588.824,511
1588.914,483
1589.004,439
1589.094,446
1589.185,446
1589.275,443
1589.365,426
1589.455,393
1589.546,361
1589.636,328
1589.726,302
1589.816,284
1589.907,271
1589.997,247
1590.087,237
1590.178,236
1590.268,228
1590.358,223
1590.448,211
1590.539,189
1590.629,167
1590.719,158
1590.81,141
1590.9,135
1590.99,134
1591.081,133
1591.171,130
1591.261,131
1591.352,132
1591.442,126
1591.532,118
1591.623,114
1591.713,105
1591.803,96
1591.894,104
1591.984,101
1592.074,98
1592.165,104
1592.255,107
1592.345,115
1592.436,119
1592.526,116
1592.616,120
1592.707,116
1592.797,110
1592.887,103
1592.978,93
1593.068,85
1593.159,79
1593.249,75
1593.339,81
1593.43,88
1593.52,98
1593.61,104
1593.701,110
1593.791,112
1593.882,110
1593.972,112
1594.062,104
1594.153,103
1594.243,106
1594.334,106
1594.424,99
1594.514,95
1594.605,81
1594.695,65
1594.786,58
1594.876,56
1594.967,57
1595.057,61
1595.147,71
1595.238,71
1595.328,81
1595.419,85
1595.509,82
1595.6,76
1595.69,69
1595.781,71
1595.871,70
1595.961,75
1596.052,80
1596.142,75
1596.233,82
1596.323,90
1596.414,95
1596.504,106
1596.595,111
1596.685,102
1596.776,93
1596.866,95
1596.957,90
1597.047,85
1597.138,80
1597.228,78
1597.319,82
1597.409,87
1597.5,93
1597.59,92
1597.681,83
1597.771,84
1597.862,85
1597.952,80
1598.043,85
1598.133,83
1598.224,88
1598.314,89
1598.405,77
1598.495,71
1598.586,57
1598.676,48
1598.767,39
1598.857,43
1598.948,54
1599.039,63
1599.129,79
1599.22,81
1599.31,80
1599.401,91
1599.491,85
1599.582,85
1599.672,85
1599.763,73
1599.854,64
1599.944,69
1600.035,68
1600.125,73
1600.216,77
1600.306,78
1600.397,79
1600.488,81
1600.578,87
1600.669,83
1600.759,78
1600.85,71
1600.941,70
1601.031,73
1601.122,75
1601.212,80
1601.303,93
1601.394,89
1601.484,79
1601.575,82
1601.665,82
1601.756,90
1601.847,99
1601.937,106
1602.028,121
1602.119,119
1602.209,114
1602.3,114
1602.39,105
1602.481,108
1602.572,109
1602.662,108
1602.753,101
1602.844,102
1602.934,107
1603.025,119
1603.116,130
1603.206,129
1603.297,128
1603.388,123
1603.478,112
1603.569,107
1603.66,98
1603.75,90
1603.841,86
1603.932,89
1604.022,92
1604.113,98
1604.204,110
1604.295,109
1604.385,108
1604.476,105
1604.567,99
1604.657,85
1604.748,75
1604.839,72
1604.929,71
1605.02,79
1605.111,89
1605.202,102
1605.292,113
1605.383,113
1605.474,113
1605.565,112
1605.655,101
1605.746,93
1605.837,80
1605.928,69
1606.018,64
1606.109,68
1606.2,69
1606.291,70
1606.381,72
1606.472,79
1606.563,94
1606.654,103
1606.744,101
1606.835,100
1606.926,93
1607.017,90
1607.107,92
1607.198,91
1607.289,92
1607.38,87
1607.471,85
1607.561,86
1607.652,81
1607.743,77
1607.834,67
1607.925,61
1608.015,60
1608.106,57
1608.197,65
1608.288,60
1608.379,55
1608.469,55
1608.56,50
1608.651,55
1608.742,58
1608.833,66
1608.923,75
1609.014,81
1609.105,85
1609.196,93
1609.287,93
1609.378,97
1609.469,104
1609.559,107
1609.65,113
1609.741,128
1609.832,147
1609.923,148
1610.014,165
1610.105,158
1610.195,148
1610.286,151
1610.377,135
1610.468,130
1610.559,129
1610.65,126
1610.741,126
1610.832,122
1610.922,115
1611.013,113
1611.104,117
1611.195,129
1611.286,139
1611.377,147
1611.468,151
1611.559,144
1611.65,139
1611.74,126
1611.831,110
1611.922,101
1612.013,92
1612.104,87
1612.195,79
1612.286,81
1612.377,79
1612.468,80
1612.559,81
1612.65,79
1612.741,76
1612.832,74
