mz,abundance
1515.607,673
1515.695,680
1515.783,693
1515.871,688
1515.959,677
1516.047,670
1516.135,659
1516.223,666
1516.312,670
1516.4,651
1516.488,625
1516.576,614
1516.664,571
1516.752,556
1516.84,537
1516.929,508
1517.017,507
1517.105,511
1517.193,510
1517.281,514
1517.369,516
1517.457,512
1517.546,506
1517.634,491
1517.722,497
1517.81,495
1517.898,483
1517.987,474
1518.075,452
1518.163,440
1518.251,422
1518.339,403
1518.427,386
1518.516,372
1518.604,352
1518.692,341
1518.78,333
1518.868,334
1518.957,348
1519.045,342
1519.133,346
1519.221,345
1519.31,339
1519.398,331
1519.486,318
1519.574,308
1519.662,295
1519.751,288
1519.839,292
1519.927,294
1520.015,293
1520.104,293
1520.192,285
1520.28,277
1520.368,273
1520.457,259
1520.545,253
1520.633,258
1520.721,255
1520.81,248
1520.898,232
1520.986,215
1521.074,197
1521.163,184
1521.251,184
1521.339,184
1521.428,191
1521.516,195
1521.604,206
1521.692,208
1521.781,206
1521.869,217
1521.957,204
1522.046,203
1522.134,209
1522.222,209
1522.31,205
1522.399,201
1522.487,188
1522.575,184
1522.664,193
1522.752,191
1522.84,188
1522.929,193
1523.017,191
1523.105,190
1523.194,194
1523.282,188
1523.37,183
1523.459,183
1523.547,184
1523.635,194
1523.724,192
1523.812,193
1523.9,190
1523.989,181
1524.077,184
1524.166,183
1524.254,185
1524.342,181
1524.431,181
1524.519,182
1524.607,190
1524.696,209
1524.784,212
1524.873,215
1524.961,222
1525.049,217
1525.138,215
1525.226,208
1525.314,188
1525.403,192
1525.491,199
1525.58,213
1525.668,231
1525.756,222
1525.845,210
1525.933,200
1526.022,187
1526.11,186
1526.199,193
1526.287,196
1526.375,190
1526.464,183
1526.552,163
1526.641,148
1526.729,127
1526.818,129
1526.906,130
1526.994,135
1527.083,143
1527.171,150
1527.26,156
1527.348,156
1527.437,168
1527.525,154
1527.614,166
1527.702,178
1527.791,188
1527.879,191
1527.968,185
1528.056,173
1528.144,152
1528.233,146
1528.321,142
1528.41,144
1528.498,137
1528.587,135
1528.675,138
1528.764,137
1528.852,138
1528.941,137
1529.029,135
1529.118,134
1529.206,145
1529.295,144
1529.383,152
1529.472,150
1529.561,149
1529.649,153
1529.738,157
1529.826,166
1529.915,170
1530.003,185
1530.092,188
1530.18,189
1530.269,187
1530.357,185
1530.446,190
1530.534,194
1530.623,200
1530.712,201
1530.8,200
1530.889,201
1530.977,202
1531.066,204
1531.154,207
1531.243,206
1531.331,205
1531.42,209
1531.509,209
1531.597,205
1531.686,215
1531.774,206
1531.863,188
1531.952,180
1532.04,168
1532.129,145
1532.217,146
1532.306,138
1532.395,118
1532.483,107
1532.572,97
1532.66,96
1532.749,93
1532.838,99
1532.926,106
1533.015,120
1533.103,129
1533.192,133
1533.281,138
1533.369,146
1533.458,156
1533.547,162
1533.635,171
1533.724,178
1533.813,179
1533.901,182
1533.99,171
1534.079,164
1534.167,158
1534.256,157
1534.344,164
1534.433,166
1534.522,170
1534.61,163
1534.699,157
1534.788,155
1534.877,151
1534.965,143
1535.054,146
1535.143,147
1535.231,144
1535.32,155
1535.409,162
1535.497,171
1535.586,189
1535.675,216
1535.763,226
1535.852,242
1535.941,234
1536.03,229
1536.118,242
1536.207,258
1536.296,287
1536.384,305
1536.473,311
1536.562,316
1536.651,333
1536.739,354
1536.828,375
1536.917,395
1537.006,412
1537.094,416
1537.183,408
1537.272,400
1537.361,397
1537.449,399
1537.538,432
1537.627,451
1537.716,475
1537.804,491
1537.893,487
1537.982,496
1538.071,496
1538.159,496
1538.248,489
1538.337,490
1538.426,486
1538.515,491
1538.603,521
1538.692,545
1538.781,583
1538.87,624
1538.958,639
1539.047,635
1539.136,625
1539.225,602
1539.314,564
1539.402,537
1539.491,506
1539.58,465
1539.669,458
1539.758,466
1539.847,472
1539.935,490
1540.024,496
1540.113,490
1540.202,480
1540.291,474
1540.38,458
1540.468,445
1540.557,432
1540.646,402
1540.735,401
1540.824,409
1540.913,412
1541.002,418
1541.09,422
1541.179,412
1541.268,394
1541.357,379
1541.446,366
1541.535,352
1541.624,341
1541.712,328
1541.801,319
1541.89,310
1541.979,299
1542.068,296
1542.157,299
1542.246,309
1542.335,329
1542.424,334
1542.512,318
1542.601,308
1542.69,287
1542.779,280
1542.868,288
1542.957,285
1543.046,281
1543.135,273
1543.224,265
1543.313,254
1543.402,246
1543.491,232
1543.579,221
1543.668,219
1543.757,222
1543.846,224
1543.935,230
1544.024,234
1544.113,237
1544.202,239
1544.291,240
1544.38,239
1544.469,239
1544.558,236
1544.647,238
1544.736,236
1544.825,232
1544.914,223
1545.003,222
1545.092,213
1545.181,214
1545.27,215
1545.359,209
1545.448,204
1545.537,194
1545.626,183
1545.715,179
1545.804,177
1545.893,174
1545.982,167
1546.071,169
1546.16,179
1546.249,192
1546.338,189
1546.427,196
1546.516,187
1546.605,180
1546.694,175
1546.783,174
1546.872,173
1546.961,180
1547.05,177
1547.139,168
1547.228,172
1547.317,170
1547.406,175
1547.495,175
1547.584,157
1547.673,142
1547.762,144
1547.851,150
1547.94,162
1548.029,171
1548.118,180
1548.208,193
1548.297,195
1548.386,193
1548.475,199
1548.564,195
1548.653,189
1548.742,191
1548.831,184
1548.92,179
1549.009,176
1549.098,170
1549.187,169
1549.277,172
1549.366,181
1549.455,191
1549.544,196
1549.633,202
1549.722,206
1549.811,209
1549.9,217
1549.989,217
1550.079,220
1550.168,223
1550.257,219
1550.346,205
1550.435,205
1550.524,196
1550.613,191
1550.703,197
1550.792,195
1550.881,201
1550.97,196
1551.059,195
1551.148,194
1551.237,185
1551.327,191
1551.416,194
1551.505,186
1551.594,180
1551.683,176
1551.772,179
1551.862,193
1551.951,211
1552.04,219
1552.129,219
1552.218,211
1552.308,194
1552.397,178
1552.486,170
1552.575,161
1552.664,152
1552.753,151
1552.843,156
1552.932,166
1553.021,179
1553.11,182
1553.2,182
1553.289,177
1553.378,179
1553.467,173
1553.556,163
1553.646,159
1553.735,139
1553.824,125
1553.913,130
1554.003,144
1554.092,159
1554.181,184
1554.27,204
1554.36,215
1554.449,221
1554.538,216
1554.627,204
1554.717,200
1554.806,205
1554.895,218
1554.984,222
1555.074,231
1555.163,241
1555.252,253
1555.341,253
1555.431,246
1555.52,232
1555.609,211
1555.699,214
1555.788,204
1555.877,196
1555.966,183
1556.056,158
1556.145,147
1556.234,139
1556.324,135
1556.413,126
1556.502,125
1556.592,121
1556.681,110
1556.77,123
1556.86,135
1556.949,147
1557.038,166
1557.128,169
1557.217,167
1557.306,172
1557.396,183
1557.485,181
1557.574,179
1557.664,178
1557.753,170
1557.842,173
1557.932,174
1558.021,177
1558.11,185
1558.2,193
1558.289,196
1558.378,196
1558.468,193
1558.557,180
1558.647,178
1558.736,168
1558.825,167
1558.915,162
1559.004,155
1559.093,149
1559.183,140
1559.272,138
1559.362,139
1559.451,141
1559.54,155
1559.63,165
1559.719,171
1559.809,173
1559.898,179
1559.987,186
1560.077,193
1560.166,198
1560.256,199
1560.345,228
1560.435,242
1560.524,254
1560.613,275
1560.703,282
1560.792,292
1560.882,319
1560.971,334
1561.061,334
1561.15,336
1561.239,338
1561.329,350
1561.418,355
1561.508,364
1561.597,383
1561.687,410
1561.776,444
1561.866,468
1561.955,487
1562.045,491
1562.134,501
1562.224,514
1562.313,530
1562.403,544
1562.492,544
1562.582,531
1562.671,520
1562.76,518
1562.85,518
1562.939,528
1563.029,529
1563.118,524
1563.208,520
1563.298,515
1563.387,504
1563.477,514
1563.566,532
1563.656,539
1563.745,552
1563.835,548
1563.924,529
1564.014,519
1564.103,508
1564.193,504
1564.282,481
1564.372,460
1564.461,429
1564.551,405
1564.64,402
1564.73,399
1564.82,391
1564.909,381
1564.999,375
1565.088,375
1565.178,369
1565.267,373
1565.357,370
1565.446,365
1565.536,372
1565.626,367
1565.715,351
1565.805,339
1565.894,320
1565.984,304
1566.074,289
1566.163,272
1566.253,246
1566.342,234
1566.432,250
1566.522,251
1566.611,259
1566.701,263
1566.79,257
1566.88,250
1566.97,247
1567.059,252
1567.149,241
1567.238,243
1567.328,252
1567.418,249
1567.507,254
1567.597,255
1567.687,252
1567.776,249
1567.866,240
1567.956,232
1568.045,224
1568.135,220
1568.224,240
1568.314,255
1568.404,271
1568.493,284
1568.583,267
1568.673,262
1568.762,250
1568.852,251
1568.942,245
1569.031,235
1569.121,228
1569.211,213
1569.301,204
1569.39,196
1569.48,183
1569.57,181
1569.659,176
1569.749,181
1569.839,186
1569.928,188
1570.018,189
1570.108,193
1570.198,191
1570.287,201
1570.377,199
1570.467,199
1570.556,196
1570.646,189
1570.736,194
1570.826,201
1570.915,210
1571.005,222
1571.095,227
1571.184,226
1571.274,215
1571.364,206
1571.454,199
1571.543,204
1571.633,203
1571.723,203
1571.813,193
1571.902,184
1571.992,171
1572.082,159
1572.172,161
1572.262,161
1572.351,154
1572.441,152
1572.531,139
1572.621,139
1572.71,139
1572.8,135
1572.89,142
1572.98,140
1573.07,151
1573.159,145
1573.249,138
1573.339,138
1573.429,144
1573.519,148
1573.608,146
1573.698,143
1573.788,137
1573.878,129
1573.968,118
1574.057,116
1574.147,115
1574.237,113
1574.327,114
1574.417,115
1574.507,117
1574.596,123
1574.686,124
1574.776,123
1574.866,124
1574.956,128
1575.046,123
1575.136,126
1575.225,114
1575.315,114
1575.405,113
1575.495,116
1575.585,119
1575.675,122
1575.765,122
1575.854,120
1575.944,114
1576.034,111
1576.124,120
1576.214,124
1576.304,127
1576.394,134
1576.484,141
1576.574,138
1576.663,136
1576.753,128
1576.843,118
1576.933,115
1577.023,113
1577.113,116
1577.203,115
1577.293,118
1577.383,119
1577.473,120
1577.563,137
1577.652,156
1577.742,178
1577.832,196
1577.922,196
1578.012,199
1578.102,203
1578.192,217
1578.282,215
1578.372,209
1578.462,207
1578.552,193
1578.642,175
1578.732,156
1578.822,142
1578.912,122
1579.002,126
1579.092,130
1579.182,131
1579.272,138
1579.362,154
1579.452,163
1579.542,173
1579.632,174
1579.722,176
1579.811,179
1579.901,175
1579.991,172
1580.081,166
1580.171,157
1580.261,148
1580.351,150
1580.441,140
1580.531,138
1580.622,144
1580.712,137
1580.802,145
1580.892,147
1580.982,150
1581.072,160
1581.162,157
1581.252,153
1581.342,138
1581.432,140
1581.522,133
1581.612,133
1581.702,129
1581.792,111
1581.882,109
1581.972,110
1582.062,108
1582.152,110
1582.242,116
1582.332,120
1582.422,125
1582.512,134
1582.602,137
1582.693,138
1582.783,141
1582.873,147
1582.963,142
1583.053,145
1583.143,149
1583.233,138
1583.323,146
1583.413,142
1583.503,142
1583.593,139
1583.683,138
1583.774,143
1583.864,152
1583.954,164
1584.044,174
1584.134,187
1584.224,206
1584.314,213
1584.404,227
1584.494,247
1584.585,277
1584.675,293
1584.765,290
1584.855,285
1584.945,284
1585.035,295
1585.125,316
1585.216,336
1585.306,357
1585.396,371
1585.486,391
1585.576,398
1585.666,407
1585.757,401
1585.847,402
1585.937,410
1586.027,425
1586.117,433
1586.207,435
1586.298,432
1586.388,430
1586.478,439
1586.568,443
1586.658,456
1586.748,465
1586.839,474
1586.929,485
1587.019,488
1587.109,499
1587.199,509
1587.29,510
1587.38,504
1587.47,498
1587.56,481
1587.65,484
1587.741,496
1587.831,502
1587.921,492
1588.011,455
1588.102,417
1588.192,378
1588.282,341
1588.372,328
1588.463,317
1588.553,304
1588.643,298
1588.733,308
1588.824,312
1588.914,316
1589.004,314
1589.094,310
1589.185,314
1589.275,318
1589.365,335
1589.455,339
1589.546,341
1589.636,344
1589.726,345
1589.816,338
1589.907,335
1589.997,332
1590.087,326
1590.178,313
1590.268,309
1590.358,306
1590.448,282
1590.539,280
1590.629,280
1590.719,274
1590.81,277
1590.9,276
1590.99,268
1591.081,256
1591.171,244
1591.261,235
1591.352,232
1591.442,228
1591.532,230
1591.623,227
1591.713,232
1591.803,244
1591.894,249
1591.984,237
1592.074,221
1592.165,214
1592.255,193
1592.345,198
1592.436,194
1592.526,193
1592.616,195
1592.707,198
1592.797,199
1592.887,199
1592.978,198
1593.068,199
1593.159,204
1593.249,211
1593.339,207
1593.43,189
1593.52,179
1593.61,172
1593.701,164
1593.791,160
1593.882,157
1593.972,153
1594.062,145
1594.153,141
1594.243,137
1594.334,126
1594.424,125
1594.514,121
1594.605,123
1594.695,123
1594.786,117
1594.876,127
1594.967,132
1595.057,143
1595.147,149
1595.238,152
1595.328,146
1595.419,140
1595.509,133
1595.6,126
1595.69,124
1595.781,121
1595.871,113
1595.961,109
1596.052,113
1596.142,119
1596.233,137
1596.323,138
1596.414,147
1596.504,154
1596.595,154
1596.685,149
1596.776,143
1596.866,141
1596.957,134
1597.047,128
1597.138,110
1597.228,95
1597.319,91
1597.409,95
1597.5,105
1597.59,119
1597.681,104
1597.771,101
1597.862,96
1597.952,84
1598.043,88
1598.133,86
1598.224,85
1598.314,81
1598.405,80
1598.495,90
1598.586,94
1598.676,105
1598.767,119
1598.857,108
1598.948,110
1599.039,108
1599.129,115
1599.22,120
1599.31,118
1599.401,120
1599.491,105
1599.582,105
1599.672,107
1599.763,106
1599.854,109
1599.944,103
1600.035,101
1600.125,98
1600.216,110
1600.306,115
1600.397,118
1600.488,120
1600.578,116
1600.669,121
1600.759,128
1600.85,134
1600.941,140
1601.031,149
1601.122,165
1601.212,177
1601.303,176
1601.394,183
1601.484,169
1601.575,160
1601.665,164
1601.756,145
1601.847,140
1601.937,122
1602.028,115
1602.119,113
1602.209,109
1602.3,100
1602.39,92
1602.481,98
1602.572,98
1602.662,101
1602.753,102
1602.844,102
1602.934,102
1603.025,99
1603.116,90
1603.206,101
1603.297,111
1603.388,130
1603.478,140
1603.569,140
1603.66,142
1603.75,153
1603.841,149
1603.932,140
1604.022,142
1604.113,124
1604.204,135
1604.295,140
1604.385,137
1604.476,142
1604.567,136
1604.657,140
1604.748,144
1604.839,143
1604.929,144
1605.02,141
1605.111,141
1605.202,148
1605.292,157
1605.383,166
1605.474,176
1605.565,177
1605.655,158
1605.746,154
1605.837,144
1605.928,146
1606.018,146
1606.109,140
1606.2,135
1606.291,133
1606.381,133
1606.472,131
1606.563,135
1606.654,137
1606.744,146
1606.835,159
1606.926,164
1607.017,170
1607.107,174
1607.198,163
1607.289,147
1607.38,145
1607.471,127
1607.561,122
1607.652,121
1607.743,125
1607.834,124
1607.925,143
1608.015,162
1608.106,186
1608.197,205
1608.288,228
1608.379,236
1608.469,239
1608.56,235
1608.651,240
1608.742,244
1608.833,249
1608.923,264
1609.014,279
1609.105,288
1609.196,299
1609.287,313
1609.378,317
1609.469,324
1609.559,321
1609.65,346
1609.741,368
1609.832,389
1609.923,420
1610.014,469
1610.105,494
1610.195,522
1610.286,552
1610.377,561
1610.468,556
1610.559,550
1610.65,553
1610.741,527
1610.832,509
1610.922,502
1611.013,494
1611.104,497
1611.195,495
1611.286,490
1611.377,484
1611.468,481
1611.559,487
1611.65,493
1611.74,499
1611.831,515
1611.922,538
1612.013,543
1612.104,546
1612.195,546
1612.286,519
1612.377,503
1612.468,492
1612.559,469
1612.65,442
1612.741,419
1612.832,388
1612.923,366
1613.013,365
1613.104,369
1613.195,368
1613.286,383
1613.377,388
1613.468,391
1613.559,382
1613.65,370
1613.741,356
1613.832,345
1613.923,338
1614.014,310
1614.105,306
1614.196,294
1614.287,285
1614.378,290
1614.469,291
1614.56,293
1614.651,288
1614.742,277
1614.833,295
1614.924,303
1615.015,307
1615.106,320
1615.197,301
1615.288,285
1615.379,267
1615.47,259
1615.561,261
1615.652,267
1615.743,263
1615.834,267
1615.925,262
1616.016,270
1616.107,272
1616.198,269
1616.289,266
1616.38,257
1616.471,254
1616.562,228
1616.653,225
1616.745,211
1616.836,201
1616.927,195
1617.018,175
1617.109,169
1617.2,155
1617.291,139
1617.382,139
1617.473,137
1617.564,139
1617.655,148
1617.746,150
1617.837,149
1617.928,152
1618.02,150
1618.111,153
1618.202,152
1618.293,155
1618.384,140
1618.475,141
1618.566,140
1618.657,151
1618.748,156
1618.839,153
1618.931,144
1619.022,135
1619.113,137
1619.204,135
1619.295,139
1619.386,137
1619.477,146
1619.568,138
1619.66,134
1619.751,131
1619.842,131
1619.933,140
1620.024,142
1620.115,137
1620.206,131
1620.298,132
1620.389,140
1620.48,146
1620.571,160
1620.662,152
1620.753,154
1620.845,151
1620.936,149
1621.027,162
1621.118,170
1621.209,184
1621.301,180
1621.392,181
1621.483,178
1621.574,171
1621.665,167
1621.756,151
1621.848,145
1621.939,135
1622.03,136
1622.121,146
1622.213,153
1622.304,178
1622.395,191
1622.486,188
1622.577,184
1622.669,175
1622.76,151
1622.851,156
1622.942,161
1623.034,155
1623.125,165
1623.216,159
1623.307,151
1623.398,147
1623.49,144
1623.581,143
1623.672,144
1623.763,152
1623.855,156
1623.946,150
1624.037,148
1624.129,151
1624.22,132
1624.311,129
1624.402,122
1624.494,115
1624.585,115
1624.676,106
1624.767,103
1624.859,91
1624.95,77
1625.041,73
1625.133,70
1625.224,66
1625.315,73
1625.407,85
1625.498,92
1625.589,89
1625.68,100
1625.772,101
1625.863,109
1625.954,117
1626.046,129
1626.137,133
1626.228,131
1626.32,136
1626.411,124
1626.502,124
1626.594,125
1626.685,124
1626.776,124
1626.868,117
1626.959,113
1627.05,102
1627.142,103
1627.233,106
1627.324,110
1627.416,117
1627.507,121
1627.599,137
1627.69,144
1627.781,149
1627.873,167
1627.964,162
1628.055,168
1628.147,176
1628.238,176
1628.33,180
1628.421,175
1628.512,168
1628.604,160
1628.695,150
1628.786,144
1628.878,136
1628.969,121
1629.061,119
1629.152,121
1629.244,119
1629.335,108
1629.426,106
1629.518,101
1629.609,95
1629.701,86
1629.792,81
1629.883,76
1629.975,66
1630.066,67
1630.158,73
1630.249,84
1630.341,99
1630.432,114
1630.524,125
1630.615,136
1630.706,147
1630.798,154
1630.889,154
1630.981,154
1631.072,147
1631.164,131
1631.255,125
1631.347,111
1631.438,100
1631.53,95
1631.621,100
1631.713,110
1631.804,125
1631.896,138
1631.987,151
1632.079,158
1632.17,169
1632.262,180
1632.353,187
1632.445,199
1632.536,205
1632.628,223
1632.719,234
1632.811,242
1632.902,264
1632.994,267
1633.085,274
1633.177,281
1633.268,303
1633.36,302
1633.451,314
1633.543,328
1633.634,337
1633.726,346
1633.817,341
1633.909,343
1634,337
1634.092,342
1634.184,347
1634.275,357
1634.367,359
1634.458,377
1634.55,388
1634.641,402
1634.733,410
1634.825,425
1634.916,430
1635.008,425
1635.099,425
1635.191,426
1635.282,434
1635.374,437
1635.466,453
1635.557,432
1635.649,423
1635.74,415
1635.832,412
1635.924,393
1636.015,379
1636.107,375
1636.198,367
1636.29,378
1636.382,373
1636.473,362
1636.565,350
1636.656,338
1636.748,333
1636.84,336
1636.931,326
1637.023,334
1637.115,346
1637.206,350
1637.298,358
1637.39,360
1637.481,347
1637.573,341
1637.664,333
1637.756,328
1637.848,319
1637.939,315
1638.031,313
1638.123,302
1638.214,297
1638.306,289
1638.398,285
1638.489,279
1638.581,274
1638.673,261
1638.765,239
1638.856,220
1638.948,211
1639.04,205
1639.131,199
1639.223,192
1639.315,181
1639.406,178
1639.498,186
1639.59,186
1639.681,196
1639.773,197
1639.865,196
1639.957,194
1640.048,181
1640.14,178
1640.232,174
1640.324,172
1640.415,166
1640.507,154
1640.599,141
1640.69,134
1640.782,130
1640.874,126
1640.966,115
1641.057,108
1641.149,102
1641.241,100
1641.333,95
1641.424,97
1641.516,109
1641.608,114
1641.7,126
1641.791,135
1641.883,132
1641.975,138
1642.067,148
1642.159,136
1642.25,129
1642.342,125
1642.434,117
1642.526,124
1642.618,128
1642.709,133
1642.801,147
1642.893,156
1642.985,171
1643.077,182
1643.168,184
1643.26,190
1643.352,183
1643.444,169
1643.536,147
1643.627,137
1643.719,129
1643.811,124
1643.903,126
1643.995,122
1644.087,118
1644.178,120
1644.27,120
1644.362,126
1644.454,139
1644.546,146
1644.638,155
1644.729,159
1644.821,162
1644.913,164
1645.005,167
1645.097,157
1645.189,155
1645.281,140
1645.373,125
1645.464,112
1645.556,107
1645.648,106
1645.74,99
1645.832,103
1645.924,108
1646.016,110
1646.108,112
1646.199,115
1646.291,127
1646.383,127
1646.475,132
1646.567,127
1646.659,124
1646.751,122
1646.843,126
1646.935,121
1647.027,117
1647.119,120
1647.21,128
1647.302,149
1647.394,160
1647.486,161
1647.578,170
1647.67,169
1647.762,151
1647.854,138
1647.946,122
1648.038,112
1648.13,107
1648.222,106
1648.314,99
1648.406,90
1648.498,89
1648.59,90
1648.682,89
1648.774,95
1648.866,97
1648.957,95
1649.049,89
1649.141,93
1649.233,97
1649.325,110
1649.417,120
1649.509,128
1649.601,128
1649.693,121
1649.785,119
1649.877,104
1649.969,107
1650.061,106
1650.153,99
1650.245,96
1650.337,83
1650.429,81
1650.521,71
1650.613,62
1650.705,65
1650.797,64
1650.89,72
1650.982,78
1651.074,82
1651.166,89
1651.258,92
1651.35,99
1651.442,99
1651.534,103
1651.626,110
1651.718,122
1651.81,122
1651.902,125
1651.994,129
1652.086,139
1652.178,142
1652.27,142
1652.362,136
1652.454,123
1652.546,123
1652.639,117
1652.731,114
1652.823,104
1652.915,97
1653.007,100
1653.099,104
1653.191,108
1653.283,119
1653.375,123
1653.467,123
1653.559,131
1653.652,128
1653.744,124
1653.836,118
1653.928,118
1654.02,118
1654.112,115
1654.204,115
1654.296,114
1654.388,111
1654.481,120
1654.573,123
1654.665,131
1654.757,138
1654.849,136
1654.941,122
1655.033,133
1655.126,129
1655.218,130
1655.31,135
1655.402,132
1655.494,124
1655.586,117
1655.679,115
1655.771,107
1655.863,115
1655.955,119
1656.047,131
1656.139,138
1656.232,156
1656.324,171
1656.416,175
1656.508,196
1656.6,205
1656.692,207
1656.785,208
1656.877,205
1656.969,205
1657.061,211
1657.153,215
1657.246,247
1657.338,248
1657.43,257
1657.522,262
1657.615,275
1657.707,312
1657.799,347
1657.891,399
1657.983,422
1658.076,437
1658.168,447
1658.26,460
1658.352,455
1658.445,456
1658.537,446
1658.629,426
1658.721,408
1658.814,414
1658.906,417
1658.998,412
1659.09,436
1659.183,421
1659.275,413
1659.367,406
1659.459,386
1659.552,385
1659.644,393
1659.736,383
1659.829,384
1659.921,375
1660.013,359
1660.105,341
1660.198,327
1660.29,339
1660.382,352
1660.475,363
1660.567,380
1660.659,384
1660.752,387
1660.844,387
1660.936,377
1661.028,377
1661.121,377
1661.213,381
1661.305,371
1661.398,352
1661.49,344
1661.582,325
1661.675,306
1661.767,299
1661.859,304
1661.952,303
1662.044,307
1662.136,313
1662.229,308
1662.321,295
1662.413,298
1662.506,297
1662.598,290
1662.691,279
1662.783,271
1662.875,266
1662.968,254
1663.06,241
1663.152,228
1663.245,210
1663.337,201
1663.43,185
1663.522,174
1663.614,171
1663.707,164
1663.799,156
1663.892,151
1663.984,154
1664.076,155
1664.169,159
1664.261,161
1664.354,160
1664.446,162
1664.538,155
1664.631,160
1664.723,156
1664.816,156
1664.908,156
1665,149
1665.093,148
1665.185,146
1665.278,144
1665.37,151
1665.463,143
1665.555,139
1665.648,135
1665.74,131
1665.832,131
1665.925,132
1666.017,134
1666.11,146
1666.202,163
1666.295,171
1666.387,188
1666.48,204
1666.572,210
1666.665,220
1666.757,232
1666.85,225
1666.942,220
1667.035,218
1667.127,211
1667.219,204
1667.312,193
1667.404,176
1667.497,173
1667.589,164
1667.682,144
1667.774,134
1667.867,119
1667.959,110
1668.052,118
1668.145,129
1668.237,140
1668.33,158
1668.422,160
1668.515,167
1668.607,165
1668.7,165
1668.792,167
1668.885,169
1668.977,175
1669.07,172
1669.162,164
1669.255,155
1669.347,143
1669.44,130
1669.533,131
1669.625,132
1669.718,140
1669.81,130
1669.903,127
1669.995,120
1670.088,104
1670.181,95
1670.273,92
1670.366,90
1670.458,90
1670.551,98
1670.643,102
1670.736,109
1670.829,118
1670.921,122
1671.014,125
1671.106,124
1671.199,121
1671.292,131
1671.384,126
1671.477,118
1671.569,117
1671.662,105
1671.755,108
1671.847,105
1671.94,110
1672.033,112
1672.125,117
1672.218,122
1672.31,136
1672.403,144
1672.496,140
1672.588,137
1672.681,123
1672.774,118
1672.866,114
1672.959,111
1673.052,112
1673.144,101
1673.237,104
1673.33,106
1673.422,102
1673.515,107
1673.608,107
1673.7,113
1673.793,117
1673.886,113
1673.978,120
1674.071,122
1674.164,130
1674.256,140
1674.349,133
1674.442,125
1674.534,124
1674.627,108
1674.72,106
1674.813,105
1674.905,103
1674.998,100
1675.091,101
1675.183,97
1675.276,93
1675.369,99
1675.462,102
1675.554,107
1675.647,109
1675.74,112
1675.832,106
1675.925,104
1676.018,98
1676.111,100
1676.203,98
1676.296,98
1676.389,101
1676.482,97
1676.574,98
1676.667,101
1676.76,111
1676.853,112
1676.945,121
1677.038,125
1677.131,125
1677.224,135
1677.317,138
1677.409,141
1677.502,142
1677.595,135
1677.688,135
1677.78,129
1677.873,119
1677.966,125
1678.059,126
1678.152,133
1678.244,146
1678.337,136
1678.43,138
1678.523,137
1678.616,121
1678.708,119
1678.801,112
1678.894,108
1678.987,110
1679.08,99
1679.173,90
1679.265,87
1679.358,81
1679.451,88
1679.544,101
1679.637,101
1679.73,102
1679.822,101
1679.915,97
1680.008,102
1680.101,108
1680.194,121
1680.287,132
1680.38,141
1680.472,148
1680.565,156
1680.658,177
1680.751,194
1680.844,221
1680.937,236
1681.03,247
1681.123,251
1681.215,263
1681.308,265
1681.401,282
1681.494,288
1681.587,290
1681.68,291
1681.773,295
1681.866,312
1681.959,332
1682.051,346
1682.144,350
1682.237,361
1682.33,359
1682.423,379
1682.516,402
1682.609,419
1682.702,441
1682.795,464
1682.888,452
1682.981,440
1683.074,430
1683.167,415
1683.259,405
1683.352,399
1683.445,385
1683.538,377
1683.631,358
1683.724,337
1683.817,316
1683.91,309
1684.003,327
1684.096,344
1684.189,365
1684.282,383
1684.375,386
1684.468,390
1684.561,390
1684.654,376
1684.747,350
1684.84,328
1684.933,307
1685.026,293
1685.119,296
1685.212,302
1685.305,314
1685.398,302
1685.491,303
1685.584,299
1685.677,284
1685.77,276
1685.863,258
1685.956,246
1686.049,232
1686.142,225
1686.235,225
1686.328,223
1686.421,220
1686.514,226
1686.607,228
1686.7,220
1686.793,213
1686.886,198
1686.979,189
1687.072,182
1687.165,172
1687.258,165
1687.352,163
1687.445,162
1687.538,159
1687.631,170
1687.724,178
1687.817,188
1687.91,202
1688.003,195
1688.096,197
1688.189,205
1688.282,210
1688.375,208
1688.468,202
1688.561,191
1688.655,177
1688.748,166
1688.841,159
1688.934,154
1689.027,145
1689.12,144
1689.213,150
1689.306,152
1689.399,151
1689.493,160
1689.586,156
1689.679,160
1689.772,161
1689.865,156
1689.958,153
1690.051,151
1690.144,154
1690.238,151
1690.331,152
1690.424,143
1690.517,138
1690.61,121
1690.703,117
1690.796,126
1690.89,140
1690.983,149
1691.076,160
1691.169,167
1691.262,172
1691.355,174
1691.449,158
1691.542,144
1691.635,137
1691.728,126
1691.821,140
1691.914,148
1692.008,154
1692.101,165
1692.194,170
1692.287,172
1692.38,175
1692.474,161
1692.567,149
1692.66,145
1692.753,139
1692.846,137
1692.94,138
1693.033,133
1693.126,130
1693.219,132
1693.313,123
1693.406,117
1693.499,110
1693.592,114
1693.685,127
1693.779,132
1693.872,142
1693.965,156
1694.058,166
1694.152,170
1694.245,178
1694.338,178
1694.431,169
1694.525,171
1694.618,159
1694.711,137
1694.805,138
1694.898,132
1694.991,127
1695.084,124
1695.178,121
1695.271,117
1695.364,109
1695.457,102
1695.551,100
1695.644,107
1695.737,109
1695.831,113
1695.924,105
1696.017,95
1696.111,92
1696.204,85
1696.297,93
1696.39,95
1696.484,98
1696.577,109
1696.67,112
1696.764,118
1696.857,125
